2053549937,14200510
1240572,6733703
1348515616,8312731
7167400,255143721
322148673,1340802
179581158,1399187454
949692040,40714794
1937552595,2316170143
14793980,352746989
242578311,209206302
1319982,267733430
4386334,8082722
18017823,15520131
325338072,452881772
2053549937,2097832279
1546229783,26051934
240406566,542064272
255974367,904735218
244397331,30918663
2135087813,251398382
1546229783,1651312039
3259692,51093641
1467149884,266095012
1546229783,1571614188
284664178,457160335
357950667,475577
187895962,210250823
1243105,182913838
1226008707,331165985
1541485864,21988411
255275318,1669658039
255275318,13410756
5277803,245081170
255275318,32306645
255275318,288170480
32697971,228122608
329278622,429958450
459774148,1222728056
232014889,254307695
607477525,340395985
354463072,2711619913
360973346,231579647
652264624,31166269
1159141,2476317
145349611,51235406
31994079,216816457
14017848,3583201
8545232,1284665002
1319982,702212557
3008600523,53224332
1455251849,1099926682
181960807,31136273
284664178,3040471
2429957,374298305
489920985,43777133
471240576,173848350
714359908,43777133
1254535150,742976006
30965928,13579885
24353288,179544280
113969,313191225
2429957,499444015
263207613,403294045
244496620,19421463
1527996612,958208
187348086,391341146
293694158,182121909
113969,187653986
2429957,43783857
264520882,763301916
1073357290,1086251372
2144256,1939728
24485268,270009254
31404412,517914658
1550526790,1929240
113969,16392628
1284785376,1605506541
284664178,245984666
1546042193,1812257
661041180,386399129
113969,35312841
1537389694,191275655
1423153809,563934808
415251199,680124062
1264969268,604947545
1978678024,31166269
16317369,20555772
930279276,318166957
7626462,6731519
1960024778,236867971
145090157,354871082
292412308,258811398
635673307,434645368
1631820512,6202143
526242452,3583201
303532605,1476414
6120909,8307267
214973274,1680219827
18018197,496418983
230873402,300836623
1397667967,1700117420
1657307571,333031996
334995955,14190410
1149626084,11432088
2429957,329788371
792770752,31302412
5094232,4765466
779139269,813479337
258449987,270076672
23288971,455376144
1416128333,219851909
6120909,305042743
481343706,15931880
476615677,1391333352
1056545121,10079768
441633147,1397117
567472119,144276578
611251661,241766431
1210104044,537306985
9717186,51093641
11114941,284072501
6120909,245298936
6120909,295851315
10986089,14135356
2429957,880987444
386113817,1266149077
238306785,522755993
53916039,2143222327
14170893,176944148
1367623145,248055141
484457413,352216189
44168762,260267236
265598383,235546070
5094232,50424242
1754347221,24000064
10986089,18747530
480788768,255709437
590324,188569938
1319982,426494443
26610608,189155187
30601287,176944148
964705271,298110629
178615658,6470151
13315010,2070476
221363828,251398382
18018380,1319982
296903720,13936326
2088593240,1552785254
2726510,1395491388
10986089,1195919574
379717071,1521780637
206399422,1929240
379717071,1254340
506570320,962469127
15118917,452881772
1297475599,31166269
13247023,22766879
1491484922,22600662
20811,1640869
187710460,465819803
145944724,11937016
1323310835,270076672
264397949,291098659
3425910,491109507
187710460,204755125
187710460,316268735
10986089,1315864909
3173774,377106
1531035318,210659834
31122504,6098644
279000929,1397667967
7987709,1812257
314082227,1720443504
187710460,34312573
230873402,9232267
1455660148,7750628
582007244,1520273470
5523130,192261019
189155187,224376672
352390197,31166269
179936145,275440597
1216849,9003352
1109780664,1095687475
175491471,323067
1029858458,179268848
27892684,16626573
51767527,201055275
2429957,209596680
496418983,11304027
2429957,36532578
51767552,15460167
1258705281,1379858179
33993557,185325641
292233,1429037433
191470612,48000985
1341821238,43770307
16176665,49747438
37863142,179597387
37863142,24606797
10986089,42952112
1276492662,187964507
31166269,17590141
31044409,1150118177
742577,1626697
603068652,4461520
1991526269,192261019
37863142,410966122
421168089,352766591
189872152,184046086
1149361780,569287482
644213148,1126748931
1518618532,958208
1509365494,452881772
547372528,168387
189872152,220598028
1318340577,12936542
189872152,967680631
549896364,234301292
33785594,18224397
1414083092,799969110
189872152,9750661
226323681,1552785254
1952132736,1710063900
582007244,1662370441
143963635,463035155
342393911,365083347
633708015,470406576
189872152,198667982
272314101,187562505
389178771,366270867
37863142,19545321
993734416,251398382
7016953,212109749
671968796,763301916
23698990,1939728
275989754,269918525
187710460,253782774
20310430,855597784
1026634634,307111500
1565065909,31122504
24142672,904735218
6923652,886343
189872152,26137988
20310430,632697166
191065827,452881772
1904535517,2079267872
15030856,219107122
20310430,143610257
182080778,19879526
1007191339,1780109981
2429957,18666801
187710460,39320377
314961294,201063164
462614961,1648916219
462614961,1744293632
2429957,1605014893
1331273411,2231244870
2429957,456062
1929240,1356826927
13912261,198605363
462614961,2593580
37863142,183445869
20310430,194402726
1392951544,232737209
582007244,270778542
1283614296,924041395
242578311,536446438
474237157,613397772
355906628,2048500283
10986089,23668003
2923712804,432782185
2429957,262608519
3225721,9263610
1370543208,491659240
39025232,229506851
557030963,194404588
42223875,280291465
187710460,630014949
10986089,14242882
187710460,199105533
9159835,4521923
10986089,17448010
51460228,5469148
5322888,48489398
557030963,481651018
1929240,416229113
37863142,857055033
30880489,25966671
245140932,247326429
3661388,210659834
37863142,42971275
582007244,22225803
557030963,2049331595
1680377386,273562059
20811,6954732
39078168,11937016
321923006,51710345
187710460,216882289
2429957,10246167
241144530,104774395
187710460,209255560
42023124,31994079
224878690,15265310
10986089,13513955
318719372,20272441
30880489,198089083
1226008707,2260545553
30880489,1535152554
582007244,1766192613
620950046,763301916
409059090,210250823
745652615,651140956
193018116,7802102
305240712,763301916
30880489,436027269
30880489,28091011
326665967,1430033993
582007244,1811359310
198620529,15724621
16009623,11530854
1570847007,6035695
187710460,46241033
10986089,6073683
37064697,371632743
1397667967,198216847
285843378,1379858179
1457102780,37376153
226932172,405272458
205714026,676104055
260677589,6034691
582007244,175625957
14190410,439947670
187710460,214295097
1929027869,2009777894
20310430,4177756
2429957,263166652
30601863,27222536
2310294001,230209782
193631978,206498767
33901829,45503861
179139351,2224884688
694368552,1113542022
186037799,16553226
1961274,90836
2429957,54369089
1319805223,424656323
557030963,387353400
48392038,18071929
1501641089,2165763094
2429957,6536115
1501641089,355069474
1064744538,258986449
1275427656,2032547403
557030963,1608141746
30880489,1472937385
30601863,330618652
1663720532,259998228
30880489,145503750
641654247,715959084
187710460,226672166
1690352099,5469148
24910478,452881772
14190410,1929670988
20310430,1091017986
190998460,227373784
2429957,941237
14190410,412567906
1780372051,1724662812
860211235,330766795
24210852,1942824930
300007187,23363904
30601863,46707517
176268537,20486314
330876100,1581939699
1594091851,2178803906
187710460,1632593545
1397667967,263644065
267220591,51235406
187710460,11947664
187710460,203830930
39679648,527424889
14190410,1373233667
187710460,47695529
356796981,30504867
782909051,1523543560
1501641089,426606339
14190410,556778386
14190410,185502248
14190410,221039158
45752977,1574810216
14190410,1505716799
1397667967,395814366
4927973,439287371
557030963,21925206
14190410,192517906
20310430,595013114
1364869337,201261851
2429957,5873269
262877757,1099573025
14190410,1272713880
20310430,26983972
1501641089,367316340
14190410,36678330
14190410,1234049746
15048377,144564691
1396896480,1311435460
1782626985,1818610138
376720015,352746989
20310430,1368815207
1239075272,272689385
1931345,302992193
52114238,266095012
1630658018,8312731
2117789509,104852769
28680157,17015232
17833761,10569892
1099100941,18416503
10986089,11243071
187710460,48699301
187710460,209942438
2429957,179380137
557030963,1483722343
1644448478,1639523450
655860356,188288463
20310430,192640788
1509094218,1411732544
20310430,187322153
90836,274557903
90836,6224850
1966095372,8312731
1429224461,31122504
20310430,218670926
14190410,54406056
834351970,485471099
294764441,210996303
3478587,3743604
182566826,1344573618
18416503,23673064
249576512,963621
41997482,17015232
24143117,168387
1976616500,319223866
8468909,2070476
214792420,945707799
1438989565,452881772
20310430,472197059
3054379,6968142
1235620805,1376408870
1602162540,1925087698
1782264842,1302319994
2098247488,349987542
264514325,680124062
1391960872,358466806
25181317,209957122
36814772,320852423
328397775,352766591
2835377,218875353
25181317,20796826
14190410,1704658044
36152173,28889851
16168609,6968142
201012305,195943843
1319982,33827524
1528637484,488231705
1385216890,1102774460
1511235184,3889343
252045841,226078285
28633557,11530854
340178623,508351232
1177788029,1462010558
636722816,30163985
1520436901,522755993
296861679,291329539
1465789996,219817139
1054560919,27106178
203505031,1476414
45203458,1654610730
8889236,958208
3382955,2437109
1374022225,176709327
227928661,1145178916
1178962104,564501776
144578777,37376153
178976088,1616838166
1179770,230829381
357679126,360973346
472988243,289975093
922756081,31309202
254131307,46670386
509801569,49204131
6731519,22737972
772808514,11937016
969948390,32566036
233065557,344911499
192100758,1539756958
191412070,1752666740
1285887365,506570320
44055802,16563879
14190410,221103573
2319837896,2113286390
596833442,522755993
242578311,278351404
2012898518,434666174
1106986287,440353249
90836,759463
211364207,49997546
9630915,1552785254
192278136,439287371
22213843,31044409
33785594,208537175
1422369883,55378093
258834165,307111500
341368653,888081743
541942238,2064224422
306919153,54266267
214911664,8312731
401798419,25647505
341525813,870971329
2322119340,555383469
344126767,292311086
372397337,7750628
305636512,270009254
317766548,293330545
145204387,144595087
774086513,855412437
1416128333,863075985
1365229524,192261019
20160386,229554362
4902438,3906306
19670626,852896
1498251184,2081361059
211893075,19285201
246530183,5235455
465805217,263140581
12741451,218875353
1498251184,1669232211
32787678,49581992
1995554996,1034108075
1498251184,1113446303
572084,1778726561
12663711,198732417
350425576,189044821
1429839922,28219681
1911569705,1099573025
25492690,3583201
306421744,363764511
176424632,6393897
32787678,202678652
529064347,43768330
903953853,188288463
6922358,220908750
178416552,11937016
242956392,2291991086
40981854,489271542
248528218,505593492
1491312697,1601418561
595979275,42335356
1458584929,258986449
321101888,234301292
6080011,240069688
467501249,402519494
467501249,249296339
467501249,327369173
1620164918,1480097877
1620164918,1815549406
7016953,249802821
548241644,439287371
200315834,1365598874
14938330,13330752
1264035115,320423354
19433347,3906306
19433347,31136273
317766548,23702370
219817139,222174047
516456001,384550290
2656158,380208934
180482705,1598729161
459881506,1481417473
145833099,1244101237
273872277,11177226
1654583371,784271075
317766548,47592325
22101146,206191944
8457320,49714374
2017793838,5702799
19609853,266095012
181962725,11249893
1764868648,271697127
46638506,36693774
371697068,6952881
233432281,45752977
595979275,261556106
1565106646,328936179
1565106646,209606394
1952192176,1618927895
463664615,5702799
7016953,206090699
1427185351,51093641
1618927895,10543620
245532360,255551689
7016953,175159816
179544280,236719763
576227444,1289024478
595979275,13296617
473919772,4967990
317766548,351593432
2048500283,1074919699
405198632,1006068404
33288453,2343547421
230026292,680124062
20117033,16157464
473919772,196877291
9407119,405272458
317766548,266042870
401970039,16490546
1376065332,339816381
1695485,542978810
33288453,21365353
2329275520,186034783
614280,12218030
296941163,1755586
1707136028,15653985
1571815471,1654610730
568768852,1348305969
261582790,433994564
1419819971,40416046
1957391940,2040191720
473919772,2241162488
2261826517,281077511
568768852,2109227631
1602162540,1176417905
36039922,368745233
200315834,18461402
179544280,51210147
886343,275241378
727015370,26518981
1607812,1500282117
51713937,6927498
256289718,442327594
35845858,261814095
310766902,623648523
34707937,872908568
7016953,1566250000
2008217335,19285201
745652615,1454084856
392718956,196743482
1364531164,258567193
631629,331002312
1283634471,286900478
33288453,1638017077
225492047,37376153
473919772,539430639
189808373,828923464
745652615,1346368365
314961294,259667466
473919772,548134839
7673869,1626697
1607812,638373293
191468040,1448035265
1171541878,1932135334
7016953,24837363
33288453,1178373002
386113817,215829544
529001343,31166269
568768852,54239090
248350665,47056840
568768852,473471
473919772,1445105647
631629,1360910147
8671159,1586901057
1122024615,1483890451
1037305801,369546109
370195655,270076672
370195655,51093641
33288453,221155293
1535360383,2234306075
7016953,208235768
314961294,364538558
6850819,829225511
1469943515,1655674448
211499785,248383074
1202969160,1397667967
386113817,632619665
2537874,402317871
43878587,452832175
1395937365,3583201
35097222,20325098
7016953,7958165
997478497,439287371
287592562,872908568
552668903,676927136
16971810,20486314
182646827,384550290
43878587,24806983
618112706,1318031826
233224712,207115603
20327457,15181429
272710953,145540979
261232726,403514256
272710953,199956679
1475034144,31166269
322978108,497346907
337395422,11249893
196132187,29429760
1216907630,212555086
2476317,209166767
314961294,28588989
745652615,386770604
553101064,21823031
386113817,290939161
23956022,2126487635
6850819,10376984
37331942,1280107615
26389194,4468323
386113817,600303072
745652615,600516561
18416503,35816205
9771150,26797006
386113817,226482540
386113817,1455594844
340626307,365083347
278286922,206191944
1692089667,8312731
535910144,489291667
1153592303,431054003
174951417,1501904009
1374966116,268197588
235161120,904735218
2251733736,1726695405
239946571,886343
263140581,291442785
1763035,144690727
413220154,41580294
261290278,277736863
6923567,904735218
745652615,144076786
280991633,446623819
614280,6033809
515739158,969835506
1364805659,1616838166
256289718,1089855357
813479337,421446941
346921658,1149166092
1436937818,1487862517
1216907630,302896654
1216907630,29173792
2010168723,270009254
32089519,1510914239
26655631,46670386
1216907630,374493228
52817537,405272458
228279688,311361378
249577709,745652615
263140581,549347825
203312336,268052168
198589812,870971329
29555099,28639640
471377336,245199671
241561268,52235653
16892431,230873402
1239433464,1697177914
33785594,1042581452
426851794,176424632
9771150,446382543
219379948,302851132
175386593,1674926839
49724425,958208
1358496688,1391333352
16658847,329377316
2070476,319090243
16658847,287594038
194537336,6035695
1393998904,953757184
211989897,9125775
471240576,258440251
11988958,47747563
34886283,30983613
1463308944,6596995
18267214,614285846
1216907630,461317935
44429101,276362483
234334049,1372168749
1698976432,19511523
17015232,8167480
17015232,49995838
223102595,189259421
1457715769,522755993
322978108,366175282
1320316178,1616838166
243711139,31036392
38915872,1447300555
635825995,39755391
272711143,2504876173
635825995,196979846
272711143,1218702492
183637587,289947616
270581298,10986089
635825995,7914700
56178042,302660926
263140581,36555979
28363098,11858354
333606214,2726510
5291585,1216849
322978108,306423149
282864243,213757890
234334049,1195280890
32664930,218875353
20555772,26374669
353343559,247459991
303927743,1321069691
322978108,1563660974
32042221,180751979
635825995,31085468
263140581,1362601352
272711143,16256266
224236076,26190194
1372781270,1237924342
263140581,212145590
23402862,1416128333
559991149,1752666740
16658847,50046755
23402869,359296896
5275434,850080
32894800,1654610730
1247316458,284072501
263140581,262974951
229031268,415924306
10927382,1755586
1531980294,260263954
32840079,361058647
16658847,394388394
16658847,480871341
229031268,380051622
408055250,1153742941
322978108,306809731
31680002,1244101237
16826042,174547288
272711143,31346544
4353509,17047047
504699340,144276578
272711143,1745715062
31166269,4259260
21404672,43687856
620042712,41357317
1285007373,51235406
1766837,1626697
182567504,1216849
35141160,279584248
17015232,1745765024
264436549,20475473
22776404,452881772
263140581,144062427
229031268,1714283018
204314017,10330402
5802739,9315238
7623679,90836
298297435,3693504
1397667967,369606230
1040576582,1032813384
229031268,2076000878
330805273,176504166
417492495,1253950185
301361865,378308448
263140581,1348280255
1626697,2804450
370196284,54194045
370196284,1932135334
229031268,246162889
2245634477,195997492
229031268,1549222594
15239982,296523359
190181530,31122504
322978108,268837817
200315834,48279371
9125271,261580274
39687980,202235648
20424804,398551074
48489398,1508493571
182405875,20438057
200315834,467083767
20555772,427643083
322978108,4694496
1545990360,25807444
196206508,2614447
17084088,33636854
1312505367,53224332
1737075309,1487862517
264436549,910511893
1662883878,1238224554
17015232,174330025
15239982,51337562
48251209,354463072
179387985,401497029
1260126,371123
20424804,400546347
396836,4873405
15239982,8133506
20424804,30186069
44155632,467501249
5400153,984322611
15239982,32192936
263476470,182080778
1932135334,1742534885
14234108,46987406
20424804,4663996
14191467,26943231
17015232,183396476
185647049,23436702
210348875,33017874
366287384,210133948
17015232,1650443461
928654136,260853437
191216914,237139438
2166621,44122241
1164099,39586866
27422333,6035695
210348875,39797466
322978108,1441728746
994209435,1451444767
17015232,1582540332
400671595,493825264
199558,39358698
400671595,298688229
8453534,51093641
17015232,463177038
17015232,1421600083
272689385,315479767
229031268,348980882
504138368,439204638
324294018,7679226
202570579,1616838166
1361335684,221873759
9518880,1216849
282106331,193631978
1097760,192261019
11046026,8082722
20424804,1742478555
293953601,569250229
229031268,752355149
645069723,198602647
40603783,464938219
17015232,810509878
17015232,658302521
229031268,457755637
245655133,215701961
3779500,3845135
263535618,6653434
23089044,182320805
287505341,1553016842
1086007769,1763035
1317645290,1485458839
2731039,506570320
357075495,676104055
250769253,412010903
48624163,943565136
287505341,2312858
20424804,190664310
1692415299,1397667967
17015232,1116309187
48569220,31940879
1481922080,43640966
229968991,2237012260
225519454,104850040
9806001,1321069691
197359977,55396241
205032923,186192814
2206253261,1778726561
460440667,237139438
178542184,31122504
506047742,229554362
287505341,290512881
284271,3583201
399556836,454763845
1404935327,1552785254
109049,173585383
206314427,249505083
395395108,20325098
11234887,29091090
1542614963,1437193182
35163722,17561696
17015232,1492244114
272711143,1211883069
17015232,443467647
229031268,341764739
229031268,239209102
352746989,1271567451
16893132,226078285
1089056128,450768856
8068573,4521923
13818640,36176907
225525870,2065934602
1154326154,2012194743
355937214,221736956
48624163,218265338
285424262,318579569
492847698,1319503504
48624163,32938473
194182192,1580843994
13332783,16626573
229031268,263999974
612385370,1522310114
2142436401,43196511
1552785254,470734907
176424632,55116972
1344573618,211081138
330760447,274106915
6080011,263183701
17015232,1795754025
271697127,862905094
271697127,9787430
194036049,1453452983
44122272,186334768
2009689833,470697959
44122272,12305550
1552785254,1672426195
18572257,282784176
17015232,11085927
31036392,419309090
34798642,32897669
271697127,19324985
226078285,9220131
424674267,46177586
267947859,26190194
229031268,466595059
190857940,22680271
276336486,40416046
639950832,1487862517
225323747,53435577
316687077,471567628
16361602,43878587
1065703,1653946197
1810972874,2274592808
226078285,1240138799
1589872616,16553226
1099192249,505395339
229031268,298642831
2048153547,2048245459
7624655,750329
1208421,567601
757407051,1127882586
1399135577,348421442
1517371611,180751979
248529682,196466280
200562656,1245201127
24678458,206191944
34798642,19343804
427038730,104774395
226078285,39092795
17015232,2126842285
271697127,1993801925
33720333,238241472
229031268,231689860
182644224,48489398
10721529,2067502018
24915449,25073987
329537547,270076672
1552785254,2896037029
1552785254,1926191986
271697127,15514849
17015232,17803799
194036049,233528001
218606231,259267180
179696272,493524
449021173,229554362
1380032162,516700336
20988745,850080
487977638,6035695
272689385,214024091
20811,1925456
8543507,53983257
348462561,24000064
1552785254,2118993347
658790459,463372542
1176519516,281077511
1780249,1626697
1683356084,3124002
29386793,3906306
217793987,8347683
183013623,31122504
31847208,1853090
194036049,1960614842
17015232,1608575699
226078285,276430007
17015232,47786730
229031268,33124433
229031268,887844950
194036049,289289212
470046889,219457736
226078285,534611251
287469883,298715312
143894672,180951104
1552785254,1983793170
2166621,1367851
218842722,260853437
177339207,1626697
1191220582,13936326
1571050493,1475966710
175308049,255551689
391136234,261263286
1140410183,31166269
21239944,11937016
707075706,401998462
226078285,1462613568
1441246156,1416128333
52777342,30834724
271697127,5460396
5527827,6733703
17015232,289754070
303120916,298110629
228925097,471567628
17015232,1477766128
226078285,815687382
226078285,193892081
54194045,11822198
226078285,879202053
18222818,49204131
215123986,43222019
1680219827,1974948502
426461148,1814005824
417492495,212832962
49388347,264295883
305498340,210348875
47747563,206194066
529646840,343522140
1361387211,1067364698
1361387211,1195522020
287469883,1684764
327381800,180951104
345013195,51235406
17015232,440980001
174123246,178615658
175803461,1653946197
47747563,928694794
246700498,197905752
234467033,52235653
287469883,23429259
206427396,1812257
47747563,288014934
247033798,36693774
47747563,256717448
1630199914,1630230717
47747563,11409209
219875724,1288397234
144045003,24973642
17015232,31075681
1164596,449419697
1630199914,200746211
862564177,31166269
998747396,1416410862
229031268,1481290859
252727985,342271220
3648792,791232326
21606272,25076874
186994473,856031437
31302412,6622696
194036049,1173043093
39499677,53202490
144045003,19443112
232368532,2262423654
144045003,385297844
144045003,174001093
1384303,2614447
9023458,969835506
194036049,2038590460
1164596,957995378
1526181267,1605506541
47747563,283247777
33852444,45951320
33852444,173936991
34094640,4956461
33852444,218879870
601932122,1464630545
47747563,212856031
293666300,6080011
40005950,292233
13086144,4822382
345582,567006082
1712394431,1720506053
9455186,48761857
279584248,305876727
15070203,48000985
33062861,193711293
33572106,354463072
1481464039,23491117
335811,14420494
1328391354,943753
248734825,348612740
17015232,204721882
335811,836633
1264037377,1853090
17015232,1535897326
335811,52028507
2783310934,16553226
229031268,254555778
8278341,22902212
613499698,348320259
2087797561,5702799
225747331,319597729
17015232,513429288
177258948,207115603
47747563,759748261
47747563,700137130
229031268,1519064832
27379139,6503605
335811,290876021
210250823,5407549
8699720,252109098
753117386,255210141
2499919,35594659
290163738,55378093
397256481,24000064
229031268,1037506422
44087383,263140581
1728948050,1437587070
229031268,340277126
219655848,676927136
335811,800929
15367939,958208
309373892,813513004
35468783,51891515
212158961,17797002
22655278,1363265836
1574302947,301825617
22655278,339405111
34798642,22344641
540829438,229031268
21054411,474447903
1043341287,203525113
48489398,478446260
335811,203115262
2115031,1364823708
266811194,477261768
21054411,292323390
8585042,430680245
1708487888,1208739079
229031268,1638488301
335811,917776
229031268,1479014646
1054560919,256810851
1208932,2890148857
8585042,544826829
1021004746,17682812
320980610,175748315
275230597,1118426636
13649391,20502718
17906,20811
205760743,763301916
242303959,412299822
1098417,207115603
340221720,237995823
583124651,47747563
10332369,939506795
1765918385,1108107689
253505360,49169725
229031268,908720610
2015523502,195578952
1495836500,45888914
210861847,1401278255
333139082,1520153927
333139082,612173914
1469137892,196399791
1447195348,556641002
8585042,398154620
17015232,1421611402
248055141,471440035
14193491,22592382
359833622,330805273
1374733067,1099573025
288749088,180751979
220047785,439287371
7186861,958208
1440085542,1501904009
1469137892,173928144
306359984,313163525
1469137892,1489443555
53169612,40838784
394671478,211776975
200781975,1099618400
1697761078,17015232
2224426526,2009777894
18111637,1180230328
1492173631,26887525
1512140279,290040976
275936081,462614961
280243458,14007383
16119398,2888295
481819935,277822732
179423073,31036392
317915036,196466280
235216867,18778986
54575972,48985468
963027397,1461902227
261263286,5986667
570508270,550867254
192225267,1814005824
1449150102,680124062
306359984,1556637464
39133193,210250823
33890315,401998462
562148,1728259
644957195,50876760
992145279,1099573025
1127588469,311361378
205539004,345582
17015232,17191712
176210805,316165427
9773118,850080
17015232,19049948
229031268,219651171
311623597,1911014248
27481225,551019071
176210805,1638496008
246107920,500074019
1305593783,647121458
17015232,22491997
226079038,19865067
13150119,375957624
542617951,1939728
1431592214,396217436
217341207,31136273
182513999,13418295
286279417,1556322548
332481631,50761483
411158504,904735218
2945840870,729485457
229031268,1433727979
229031268,1738030401
17015232,312898513
2945840870,323609863
34719752,25660025
525622594,1616838166
52933029,33419061
17015232,21196290
1596828709,281525691
229031268,1692996845
190078308,28219681
311623597,332281635
1942298879,1112306875
257017889,282784176
226079038,50069388
311623597,465066296
633032771,26981941
213920321,1628059270
321999703,31994079
1445098540,360694436
286089518,1336522862
311623597,1716768997
2945840870,266028951
576564472,144564691
1719729789,263140581
275890939,557588530
3205457,216275318
17015232,1419637991
248055141,371113495
1165459498,1508669759
497523955,472799894
1019851141,254609948
646005968,18778986
541627764,489291667
2266020433,967200872
3579332,33361945
53763564,294143370
291790326,277751311
229031268,1464393531
419449878,855200749
309023010,3139851
2134593844,1552785254
1216849,5224565
293684479,282784176
6035695,346357795
369995590,958208
229031268,2135695254
198605363,1457350968
416445589,958208
176210805,4144407
186994473,296505092
14966310,680124062
179642826,1384904375
196719127,31181470
175747608,292311086
6035695,54216049
50577305,355203753
37036518,631629
4766306,7329959
11820626,29771634
17015232,188511684
176210805,184823433
462618616,207115603
2053272780,493524
1712441494,2137804474
42578595,31166269
6035695,39829776
6035695,16646437
1712441494,19016903
17015232,30004745
10978642,1626697
23198688,31313904
176210805,239560535
1348629754,31166269
1712441494,3582650
176210805,220574566
17015232,1527232129
54812364,6035695
175330859,22766879
1712441494,8143733
429279365,6080011
495640818,14135308
231322401,1602162540
203743533,229523525
332064885,537876139
31044409,1521186816
212103116,1359908361
336595073,527424889
224413532,1531077487
527594821,592752100
203525113,324183544
30799958,310785282
6035695,927744813
207774623,542064272
30850629,25647505
1939728,7332371
1485993334,251398382
1785921645,43987623
17015232,561464483
184958979,203023757
4391046,3394071
399668633,226078285
41055651,287538838
474020376,210307047
1548462443,850080
30745365,1626697
1054560919,178091339
284669084,360694436
31044409,8831450
1054560919,929934787
31044409,343869973
17015232,294259003
32096054,203203241
295815465,265046303
6035695,3662998
252756860,12500953
2297707109,1932135334
429258997,245081170
1054560919,2307735263
32667112,39025232
352746989,748248792
336437643,1401772630
183787383,192483804
196028878,198602647
202425213,47446109
16626573,15636703
6035695,230671652
1367393166,522755993
254374215,850080
1527892328,958208
17015232,1712093310
17015232,41212043
250128482,2186883291
197359977,5604075
1672901951,958208
6341573,1939728
872108758,1314635747
264262412,999200027
934715937,1193828642
237139438,1252393112
218122292,54326610
1077211992,513655143
270350076,28219681
495640818,1566111987
308337489,217666467
342491189,19285201
279426485,13340737
8567955,10930327
34939916,270319159
1335284,333366002
6035695,1239033644
1602615730,1403425279
495640818,1009561872
478892886,785341520
6035695,288245594
1312105508,190608663
237139438,1982739
1695884335,257705833
1463155159,51146769
6796845,4521923
237139438,267845933
1335284,2060850157
1322371557,173625698
45831132,1402755526
1322371557,401947138
495640818,283915506
381531707,41580294
1479390826,590520756
6733703,2075099
495640818,1723989729
208282953,1359908361
35108437,218875353
30745697,614280
52447390,561472080
17015232,9681419
31044409,1540331269
237360557,1397117
17015232,1284528
6035695,341633276
1277557312,392718956
237139438,881279474
1322371557,836211796
8687132,9315238
802244889,281492205
30605855,31136273
1406148805,8082722
34994783,499954113
6035695,1615554917
31044409,29216405
48489398,1788189710
2072491694,578914421
1322371557,1279587949
1395228,2178803906
6733703,193923896
232016012,175946953
197215,1626697
293603534,237995823
194183785,1331273411
47821705,302363609
8082722,14582432
310397259,676104055
4213069,278776832
465643732,176424632
210348875,144429948
17015232,242948958
1960294137,6225229
227392008,274578528
1322371557,1674926839
253098775,38050172
11217691,274647682
6733703,228023432
17889002,527424889
9487609,339533615
495640818,232720880
6733703,1322720457
330805273,276253465
237139438,4653920
4213069,228323008
3058893485,230209782
439204638,585678875
202440504,284072501
181491450,52600828
6733703,8148226
1342682968,207115603
1242584444,1391333352
193443674,47730333
495640818,178501322
3781800,301746565
8082722,1927403129
17015232,1172282414
255920765,1433117269
21308838,32096644
17015232,271514699
4213069,5756772
495640818,1658370610
54974976,43770307
4213069,215153032
1336989107,1397667967
2733251,356292807
8082722,54339558
4213069,198988955
11555677,474020376
26264863,188567544
1669670400,207205893
1940192234,5702799
330805273,37694459
346275363,90836
39914111,213757890
496173814,195980264
274578528,1674448243
382780724,1095687475
262536131,13369400
352746989,212729753
17015232,552115434
20137521,21615783
243810328,196832306
24753365,2099116951
566082994,497366417
22675879,182121909
52934707,506570320
176358175,251398382
54918093,211212376
352746989,836276125
36718977,12936542
177858211,30880489
202662120,20448504
495640818,1517103898
12734920,49743436
362501836,4956461
25387265,19699028
3007708206,1149166092
357258989,8312731
322549011,741534967
143662247,266095012
283834111,30870544
1489618066,1929240
6035695,1434021679
237139438,1642511257
34890048,1812257
30817439,43987623
585392453,41580294
420331811,8312731
415979442,31166269
17015232,1687874138
938981667,660357868
12671922,33785594
7750628,255774715
1669670400,1222265598
31476198,31122504
36285276,10240977
20666464,439287371
235093069,6096444
1945159141,2056883869
2733497,16563879
655996355,31166269
175082265,199983201
238224257,1291028518
359948694,180138582
1491467460,958208
1460845843,1618927895
194622993,2067667833
1669670400,663430475
45107691,30654011
237139438,279750232
1626697,1718563286
1662385362,2263453253
1669670400,2153583498
198231596,446772111
283834111,23920965
237139438,174720691
238224257,146077572
31166269,255678624
271169180,18497669
3196473,14432688
1319982,200135936
14137889,413648299
1372636742,518559536
17015232,12951395
307739189,263130735
144047364,274106915
229031268,317639069
4252906,1023981
495640818,2220507995
194569721,1321069691
502660398,602734094
45107691,493096
3472785,14007383
495640818,545246055
238224257,598313400
283834111,1311388647
305627332,49204131
238224257,4180431
32898393,16553226
454264411,56178042
237139438,2100176864
358466806,252693387
1717960055,18395849
195477754,20438057
1262236349,41580294
45107691,243011917
1570817640,1000464525
29055872,32454532
209083715,311361378
8477062,8558785
238073,471240576
2066981370,7799178
1912940140,470697959
218221127,257852422
9806787,210133948
45107691,22137201
50434017,144595087
1520289071,576651883
1055154813,14432688
